Transaction_ID,Transaction_Date,Customer_ID,Product_Name,Quantity,Price,Payment_Method,Transaction_Status
T86088,,C4018,Coffee Machine,-6.0,-289.14564511921174,PayPal ,Pending
T86090,,C616,Laptop,-5.0,-310.3790406814019,PayPal ,Completed
T86091,,C856,Smartphone,2.0,-531.6682777401069,Cash,
T86092,,C2042,Smartphone,-4.0,-696.4094479162402,PayPal,complete
T86094,,C1774,Laptop,-3.0,-453.3510961176203,pay pal,Completed
T86095,,C1138,Tablet,-7.0,529.9679652501648,Cash,
T86097,,C1823,Smartphone,-3.0,81.01456947544989,pay pal,Pending
T86099,,C4923,Headp,-8.0,764.7485806452017,Cash,Failed
T86100,,C4091,Coffee Machine,,-637.3218269611455,creditcard,Completed
T86102,,C901,Tablet,3.0,$165.33,credit card,completed
T86103,,C2740,Smartphone,3.0,-461.9937327339379,pay pal,Pending
T86104,,C1879,Smartphone,,,Cash,Failed
T86105,,C1671,Tablet,6.0,$661.93,PayPal,
T86106,,C1497,Tabl,970.0,-616.3986357472635,Credit Card,Failed
T86108,,C3822,Laptop,219.0,999.1737760097456,credit card,Pending
T86109,,C4496,Headphones,8.0,-690.7870391350493,PayPal,Completed
T86110,,C009,Laptop,-9.0,-212.2783748841838,creditcard,Pending
T86112,,C267,Tablet,-4.0,,credit card,Pending
T86114,,C2796,Coffee Machine,10.0,73.124580213435,creditcard,completed
T86115,,C1858,Tablet,,$291.67,Credit Card,completed
T86116,,C433,Laptop,,-917.6168811890353,Cash,complete
T86117,,C1878,Tablet,9.0,795.8717555339593,Cash,Failed
T86120,,C2284,Laptop,6.0,-962.65034304486,Credit Card,complete
T86124,,C1755,Coffee Machine,313.0,-178.7672940612888,pay pal,completed
T86125,,C1402,Headphones,284.0,420.29271529814974,credit card,
T86126,,C2243,Laptop,280.0,,Credit Card,Pending
T86127,,C3742,Headphones,196.0,839.0564601304498,Cash,Failed
T86128,,C1362,Smartphone,940.0,593.8870254272666,pay pal,Completed
T86129,,C4209,Headphones,702.0,-849.3257341147385,pay pal,completed
T86130,,C4867,Headphones,1.0,357.97059988778454,Credit Card,Failed
,,C3517,Coffee Machin,440.0,$795.59,credit card,completed
T86132,,C4866,Smartphone,434.0,725.607360707251,creditcard,Pending
T86133,,C1942,Tablet,135.0,-503.9717941330584,creditcard,Pending
T86135,,C4127,Tablet,177.0,,PayPal ,completed
T86136,,C2629,Headphones,-10.0,-808.5086854949225,PayPal ,Failed
T86138,,C880,Tablet,193.0,948.0682074480019,Cash,Failed
T86139,,C3005,Laptop,8.0,286.6992034075939,creditcard,Pending
T86140,,C828,Headphones,766.0,487.0341397025215,Credit Card,Pending
T86141,,C646,Headphones,5.0,,credit card,Completed
T86143,,C4829,Smartphone,-10.0,,creditcard,
T86144,,C3318,Smartphone,3.0,-184.98306055463252,PayPal ,Pending
T86146,,C2105,Headphones,8.0,,creditcard,complete
,,C2814,Laptop,-3.0,,credit card,complete
T86148,,C4855,Tabl,-7.0,,Cash,Pending
T86149,,C3770,Tablet,418.0,-550.5574662458475,pay pal,Failed
T86150,,C1880,Headphones,-5.0,,pay pal,
T86151,,C3266,Smartphone,2.0,510.59747502213656,PayPal,completed
T86152,,C3981,Laptop,508.0,-535.9359327184357,creditcard,Failed
T86153,,C1873,Headphones,8.0,127.6777750939356,creditcard,completed
T86155,,C1213,Laptop,-3.0,-211.4459433765005,PayPal ,Failed
T86157,,C2795,Smartphone,-10.0,$-689.54,credit card,Pending
,,C2880,Lapt,-6.0,,Cash,Completed
T86160,,C749,Headphones,-5.0,-491.19355653218645,credit card,complete
T86162,,C1601,Smartphone,177.0,830.6542403683428,creditcard,Completed
T86163,,C4003,Tablet,3.0,$-241.36,Credit Card,
T86164,,C2866,Coffee Machi,-10.0,-124.7671692349179,Cash,
T86165,,C2417,Smartphone,321.0,-701.8528744811065,PayPal,Failed
T86167,,C1202,Coffee Machine,3.0,,credit card,completed
T86168,,C2134,Laptop,947.0,,PayPal ,Completed
T86170,,C3235,Headphones,540.0,-687.8996334262821,pay pal,complete
,,C1814,Headphones,-6.0,,credit card,Failed
T86172,,C4086,Smartphone,919.0,-752.7312901074305,Cash,Pending
T86173,,C282,Laptop,1.0,-235.8564183790138,Credit Card,
T86176,,C2650,Headphones,6.0,$-591.71,Credit Card,complete
T86177,,C333,S,-6.0,,PayPal,Failed
T86178,,C3495,Smartphone,,$-782.55,PayPal ,Pending
T86180,,C3024,Laptop,-10.0,383.4676284030914,creditcard,Failed
T86181,,C1683,Coffee Machine,-7.0,621.269702967095,credit card,Failed
T86182,,C544,Tablet,6.0,$-181.01,pay pal,Completed
T86183,,C4762,Headphones,9.0,914.4338034748655,credit card,Pending
T86184,,C3907,Headphones,7.0,-238.49856373550801,creditcard,Failed
T86185,,C1189,Headphones,1.0,-936.0181265558365,PayPal,Pending
T86187,,C1079,Smartphone,-2.0,,creditcard,Failed
T86188,,C1857,Coffee Machine,7.0,,Cash,complete
T86194,,C005,Tablet,-5.0,336.5231352557249,creditcard,Pending
T86195,,C2654,Headphones,7.0,440.28676874108623,credit card,Pending
T86196,,C3247,Headphones,4.0,,PayPal,complete
T86199,,C2023,Headphones,4.0,332.5333190855838,credit card,Failed
T86200,,,Headphones,-9.0,$580.53,PayPal,completed
T86201,,C2353,Laptop,1.0,,creditcard,Failed
T86203,,C506,Laptop,-6.0,-843.2197666381364,PayPal,complete
T86205,,C4603,Tablet,-8.0,,pay pal,Pending
T86206,,C1722,Headphones,8.0,420.99488084341,Cash,Completed
T86207,,C2399,Laptop,8.0,883.2660232255961,PayPal ,Pending
T86209,,C4760,Tablet,-4.0,,creditcard,
T86210,,C4675,Headphones,222.0,$-920.83,creditcard,Completed
,,C4137,Smartphone,129.0,227.54247171910214,Cash,
T86214,,C2190,Tablet,654.0,-942.6335303373875,PayPal,
T86215,,C1810,Headphones,,964.6470770187607,PayPal ,Failed
T86216,,C4815,Smartphone,-3.0,570.6218909749815,Cash,Pending
T86217,,,Tablet,8.0,-496.0365769879802,credit card,
T86218,,C4565,Tablet,4.0,90.1843708997875,creditcard,Failed
T86220,,C3566,Tablet,6.0,-407.28075843475267,Cash,Failed
T86221,,C1566,Coff,-8.0,,credit card,completed
T86223,,C2366,Headphones,702.0,,credit card,Failed
T86225,,C4487,Coffee Machine,5.0,,Cash,
T86226,,C3539,Coffee Machine,-9.0,-345.84703136695146,PayPal,complete
T86227,,C1648,Tablet,7.0,,PayPal,completed
T86228,,,Headphones,,,PayPal ,Completed
T86229,,C3407,Tablet,5.0,,Credit Card,Pending
T86230,,C1254,Tablet,-7.0,,PayPal ,Failed
T86231,,C3437,Tablet,-2.0,-608.5781219775029,Cash,completed
T86232,,C3483,Coffee Machine,993.0,,pay pal,completed
T86233,,C2647,Laptop,-5.0,-586.4619282221124,Cash,complete
T86234,,C1722,Headphones,846.0,,PayPal ,
T86235,,C3096,Laptop,-5.0,,credit card,Pending
T86242,,C3116,He,797.0,,PayPal,Completed
T86243,,C3857,Headphones,4.0,-569.3710366631724,Credit Card,complete
T86246,,C1970,Tablet,-6.0,$-308.77,PayPal,Failed
T86249,,C4687,Coffe,7.0,,credit card,completed
T86250,,C1848,Tablet,-8.0,,PayPal,
T86251,,C479,Headphones,-4.0,-367.71437510719215,credit card,completed
T86253,,C1213,Tablet,2.0,$-526.84,creditcard,Completed
T86255,,,Smartphone,-10.0,,credit card,Completed
T86256,,C749,Coffee Machine,-6.0,668.9284277403236,PayPal ,Pending
T86257,,C4736,Laptop,854.0,-890.7919297595802,creditcard,complete
T86258,,C1711,Coff,-3.0,$677.78,PayPal ,Completed
T86261,,C4017,Headphones,580.0,587.0722375865114,pay pal,
,,C3072,Coffee Machine,2.0,,Credit Card,completed
T86264,,C4445,Coffee Machine,-5.0,365.6512403741052,PayPal ,complete
T86265,,C2994,Headphones,-5.0,862.6631678087141,Credit Card,
T86267,,,Tablet,5.0,618.6798969208854,creditcard,Failed
T86268,,C4606,Headphones,164.0,,credit card,Failed
T86269,,C2592,Laptop,8.0,-876.7507043493397,credit card,Pending
T86270,,C1537,Headphones,766.0,-918.939222925642,Cash,complete
T86271,,C1228,Laptop,390.0,,PayPal ,Failed
T86272,,C1970,Headphones,8.0,-529.1650692068542,Credit Card,completed
T86275,,C2020,Smartphone,-4.0,$660.04,credit card,Pending
T86276,,C1602,Smartphone,-10.0,468.2468843913921,credit card,Pending
T86277,,C2386,Headphones,550.0,-349.1476659587737,credit card,Completed
T86279,,C526,Tab,853.0,,Cash,complete
T86281,,C4024,Smartphone,9.0,709.2217653092606,Credit Card,Failed
T86284,,C4486,Coffee Machine,442.0,862.2526755094409,creditcard,Pending
,,C2035,Laptop,,,PayPal ,completed
T86287,,,Tablet,4.0,$920.87,PayPal,completed
T86288,,C169,Headphones,-10.0,,pay pal,complete
T86289,,C4732,Coffee Machine,429.0,109.72219216125316,pay pal,
T86290,,C3920,Headphones,3.0,,Credit Card,completed
T86291,,C4702,Tablet,-6.0,-544.359770762859,Credit Card,Pending
T86293,,C1901,Smartphone,-1.0,-427.3962525706088,pay pal,Pending
T86294,,,Smartphone,,,credit card,complete
T86296,,C3030,Tablet,4.0,851.7563576741396,credit card,Failed
T86297,,C3182,Headphones,4.0,,PayPal,
T86298,,C3765,Laptop,-9.0,,Credit Card,complete
T86299,,C4403,Smartphone,7.0,-692.003758621071,pay pal,completed
T86300,,C1169,Smartphone,-7.0,,PayPal,Completed
T86301,,C4836,Tablet,842.0,-849.6855008759451,creditcard,Pending
T86302,,,Smartphone,-8.0,,Credit Card,Pending
T86304,,C3988,Smartphone,600.0,-952.3040472143816,PayPal ,completed
T86306,,C1645,Tablet,6.0,-206.79177398683146,creditcard,Completed
T86308,,C3882,Coffee Machine,,,PayPal,Pending
T86310,,C3069,Coffee Machine,315.0,$939.41,PayPal ,Failed
T86312,,C3837,Smar,2.0,,PayPal,complete
T86313,,C411,Laptop,7.0,,PayPal ,Pending
T86314,,C1947,Headphones,7.0,687.6090468390873,Credit Card,Pending
T86316,,C3450,Laptop,465.0,236.99932611525048,pay pal,complete
T86318,,C3937,Laptop,487.0,-92.23586544360069,pay pal,Completed
,,C3170,Tablet,473.0,201.8970154206542,credit card,Pending
T86322,,C2675,Smartphone,-8.0,-364.5925563636291,credit card,completed
T86324,,C927,Tablet,-4.0,$-920.05,pay pal,completed
T86325,,C3376,Coffee Machine,436.0,-665.8806247299615,Cash,Completed
,,C1709,Coffee Machine,-8.0,652.7578616199668,PayPal ,Failed
T86330,,C108,Headphones,-5.0,685.9099705907657,Credit Card,completed
T86332,,C4698,Laptop,687.0,595.8976415845849,Credit Card,complete
T86334,,C3007,Coffee Machine,-3.0,822.7222530266072,Credit Card,complete
T86336,,C1589,Headphones,409.0,-384.87932957280134,Cash,Pending
T86337,,C569,Headphones,7.0,130.10617687671703,pay pal,
T86338,,C350,Tablet,-5.0,,creditcard,Failed
T86343,,C1004,Tablet,5.0,$567.27,credit card,Completed
T86345,,C535,Coffee Machine,563.0,-81.94731889894172,Credit Card,complete
T86347,,C3861,Headphones,7.0,,PayPal,Completed
T86348,,C3115,Coffee Machine,-10.0,-425.85838397019336,pay pal,
T86349,,C2810,Laptop,-1.0,63.13700552182991,Cash,Pending
T86351,,C876,Tablet,742.0,,Credit Card,Failed
T86354,,C1197,Headphones,659.0,301.59144332340884,pay pal,complete
T86355,,C4645,Coffee Machine,-6.0,,PayPal ,Completed
T86356,,C4943,Tablet,440.0,257.4005232266069,pay pal,Completed
T86357,,C1320,Headphones,520.0,,Cash,Pending
T86359,,C406,Laptop,-1.0,,creditcard,completed
T86360,,C2612,Tablet,863.0,,pay pal,Completed
T86367,,C244,Laptop,3.0,,Cash,Pending
T86368,,C1145,Tablet,-8.0,375.8925890883806,credit card,Failed
T86369,,C4112,Laptop,-2.0,-805.6780736759193,pay pal,Pending
T86371,,C4053,Smartphone,883.0,-739.2388877494839,PayPal ,Pending
T86373,,,Laptop,2.0,-680.2438648059472,creditcard,completed
T86374,,C4013,Laptop,-9.0,302.8119776075588,creditcard,Completed
T86375,,C2374,Headphones,734.0,,PayPal,Failed
T86376,,C1251,Laptop,272.0,,Cash,completed
T86377,,C2306,Headphones,7.0,$219.14,creditcard,
T86379,,C2879,Smartphone,,-885.1077342243708,Cash,completed
,,C4590,Coffee Machine,580.0,309.7040043748661,credit card,Pending
T86381,,C1891,Tablet,824.0,,Cash,Completed
,,C630,Laptop,-8.0,937.6768352529103,PayPal ,
T86384,,C221,Coffee Machine,384.0,124.92280912802306,credit card,
T86385,,C4325,Coffee Machine,5.0,-81.18090358458392,Cash,complete
T86386,,C782,Smartphone,720.0,,creditcard,Failed
T86387,,C1237,Headphones,635.0,726.6013670033796,Cash,Pending
T86392,,C3050,Smartphone,-10.0,117.64813888038093,credit card,
T86393,,C3363,Headphones,561.0,-787.1464309429496,pay pal,Failed
T86395,,C4794,Coffee Machine,6.0,-150.46978482170243,credit card,completed
T86396,,C3680,Laptop,5.0,,credit card,Completed
T86398,,,Smartphone,1.0,557.6230261765672,Credit Card,Pending
T86401,,C4678,Tablet,706.0,-547.5635864843209,Cash,complete
T86402,,C1107,Tablet,742.0,-642.9976946045364,creditcard,Failed
T86403,,C4528,Coffee Machine,664.0,-350.96879183676606,pay pal,Completed
T86404,,C3109,Coffee Machine,-1.0,,PayPal ,completed
T86406,,C3144,Laptop,-4.0,$767.53,creditcard,Completed
T86407,,C4513,Headphones,238.0,998.8477347389172,PayPal ,complete
T86408,,C1710,Laptop,326.0,,Cash,Failed
T86409,,C925,Headphones,-1.0,789.8368658527071,pay pal,Completed
T86411,,C2583,Laptop,-2.0,,credit card,completed
T86412,,C1472,Coffee Machine,-4.0,$164.01,PayPal ,Pending
T86413,,C3161,Headphones,149.0,-217.67668829944057,pay pal,
T86414,,C4475,Headphones,841.0,$848.36,creditcard,Completed
T86415,,C3859,Smartphone,-10.0,,PayPal,Failed
T86417,,C3405,Tablet,-5.0,-353.3325610390939,Cash,complete
T86418,,C311,Coffee,10.0,853.7089000599883,PayPal,
T86419,,,Smartphone,8.0,$106.61,Cash,Failed
T86421,,,Coffee Machine,9.0,317.6897863387946,creditcard,Completed
T86422,,C3509,Headphones,4.0,-759.5887390135324,Cash,complete
T86423,,C4289,Headphones,8.0,,PayPal,Pending
T86424,,C696,Coffee Machine,-5.0,95.36383375060784,Credit Card,Failed
T86425,,C3983,Coffee Machine,5.0,,Credit Card,Pending
T35685,,C1706,Smartphone,969.0,308.8614114538169,credit card,complete
T86430,,C275,Laptop,968.0,877.9267649881905,PayPal,Failed
T86432,,C3719,Coffee Machine,-1.0,,PayPal ,complete
T86434,,C1549,Headphones,750.0,$167.88,PayPal ,Completed
,,C1445,Coffee Machine,1.0,-835.0694663554228,pay pal,Failed
T86436,,C3997,Coffee Machine,,126.17835147777038,pay pal,Pending
T86437,,C786,Coffee Machine,-4.0,,creditcard,completed
T86439,,C3121,Headphones,104.0,800.1932518345203,Credit Card,completed
T86440,,C2250,Coffee Machine,1.0,,PayPal,Completed
T86441,,,Headphones,547.0,75.91259819623875,Cash,Failed
T86442,,C4105,Coffee Machine,143.0,,PayPal,Completed
T86443,,C4972,Smartphone,3.0,-586.5884753845688,PayPal,Failed
T86445,,C590,Coffee Machine,9.0,,credit card,Completed
T86449,,C2079,Headphones,10.0,,Cash,Completed
T86450,,C836,Laptop,1.0,,pay pal,Pending
T86451,,C2240,Headphones,6.0,943.9781884896338,creditcard,Completed
T86453,,C594,Sm,438.0,967.2885117899635,Credit Card,
T86454,,C4030,Smartphone,-10.0,,PayPal,Pending
T86455,,C2397,Headphones,-3.0,943.588567145557,creditcard,Completed
T86456,,C1688,Tablet,327.0,,creditcard,Pending
T86457,,C4371,Table,3.0,-631.9545810218294,PayPal,Completed
T86458,,C1557,Tablet,274.0,143.62982835617652,creditcard,complete
T86459,,C3204,Coffee Machine,962.0,$-330.23,PayPal ,Completed
T86460,,C4427,Lapt,9.0,-774.1391558166705,credit card,completed
T86461,,C966,Laptop,7.0,$782.53,credit card,
T86462,,C3523,Smartp,248.0,,credit card,Pending
,,C2077,Laptop,-5.0,474.06520650375984,pay pal,completed
T86464,,C4893,Ta,-3.0,,Credit Card,completed
T86465,,C1160,Laptop,-7.0,-629.8719368152766,PayPal,Pending
,,C369,T,433.0,,pay pal,Failed
T86469,,C4077,Smartph,,373.8455922073466,PayPal ,Failed
T86470,,C727,Laptop,7.0,$-780.41,pay pal,Completed
T86471,,C145,Tablet,691.0,$816.74,Credit Card,Pending
T86474,,C1193,Tablet,-6.0,575.911081884132,pay pal,Failed
T86475,,C3934,Smartphone,-4.0,-588.8897958476914,PayPal,complete
T86476,,C4965,Smartphone,345.0,,credit card,
T86477,,C954,Headphones,4.0,-376.12999874106754,PayPal ,
T86479,,C3797,S,941.0,,pay pal,
T86480,,C3375,Laptop,-5.0,-631.6462934725976,creditcard,complete
T86481,,C4006,Laptop,-4.0,590.7088908813876,pay pal,Failed
T86482,,C2117,Laptop,-3.0,909.4085809505708,creditcard,Failed
,,C786,Coffee Machine,759.0,863.0861035634894,creditcard,completed
,,C851,Coffee Machine,7.0,824.1586075590691,Cash,complete
T86488,,C1718,Tablet,-3.0,100.68138202952281,Credit Card,completed
T86489,,C3299,Coffee Machine,4.0,550.8503550905428,Credit Card,Failed
T86490,,C359,Laptop,-9.0,-182.29111163609286,credit card,Pending
T86491,,C3803,Coffee Machine,-3.0,,creditcard,Completed
T86492,,C1179,Coffee Machine,-1.0,887.5836245450882,Credit Card,Pending
T86493,,C2007,Coffee Machine,6.0,,Cash,complete
T86495,,C313,Laptop,4.0,248.0843041827575,pay pal,Failed
T86496,,C4171,Laptop,8.0,504.02871903118205,credit card,Completed
T86497,,C3279,Lapt,,-862.1870986401574,PayPal,
T86498,,C1064,Laptop,254.0,-395.5625550340735,pay pal,Pending
T86501,,C4270,Laptop,599.0,-172.36246497996785,credit card,complete
T86503,,,Tablet,500.0,272.0202988031226,Cash,Completed
T86504,,C2887,Coffee Machine,-5.0,,PayPal ,complete
T86505,,,Coffee Machine,,-673.7392895770497,Cash,completed
T86506,,C3154,Smart,893.0,,Cash,complete
T86507,,,Smartphone,3.0,,Cash,Completed
T86508,,C617,Tablet,2.0,743.3503621931029,Cash,complete
T86510,,C1692,Smartpho,426.0,,credit card,complete
T86511,,C4033,Coffee Machine,3.0,617.4267387650232,PayPal ,Completed
T86514,,C876,Headphones,136.0,,PayPal ,complete
T86515,,C4481,Smartphone,581.0,625.8352976280315,pay pal,completed
T86517,,C489,Headphones,7.0,883.967349589152,credit card,completed
T86518,,C1580,Smartphone,558.0,$937.99,pay pal,
T86519,,C2826,Smartphone,-6.0,,creditcard,completed
T86524,,C3869,Laptop,969.0,,PayPal ,complete
T86526,,C1906,Smartphone,-6.0,466.3359986116687,Cash,completed
T86528,,C1900,Headphones,389.0,698.8547126171264,PayPal,Completed
T86530,,C655,Coffee Machine,469.0,-915.9725949612389,pay pal,completed
T86531,,C382,Tablet,9.0,,creditcard,Pending
T86532,,C031,Coffee Machine,-7.0,439.93172489981464,creditcard,
T86533,,C3962,Coffee Machine,438.0,$982.30,creditcard,completed
,,C897,Coffee Machine,-6.0,-205.87796837753365,PayPal,Completed
T86535,,C3918,Tablet,1.0,,Cash,
T86536,,C4442,Laptop,6.0,160.59612287653385,creditcard,completed
T86537,,C2870,Smartphone,-7.0,,PayPal,Completed
T86538,,C3536,Smartphone,-5.0,-628.3860120311856,creditcard,completed
T86540,,C3550,Lap,-3.0,691.427512281435,credit card,Pending
T86541,,C4941,Coffee Machine,565.0,-332.3585595950806,Cash,Pending
T86542,,C584,Tablet,-4.0,612.868597325676,PayPal,completed
T86543,,C4775,Smartphone,580.0,,credit card,Failed
T86546,,C2538,Coffee Machine,-9.0,-829.3006799609192,PayPal ,completed
T86548,,,Smartphone,898.0,-440.2989132909803,pay pal,Pending
T86549,,C4157,Laptop,1.0,114.02321740851954,PayPal ,Completed
T86550,,C1368,Smartphone,7.0,-784.222538279698,credit card,complete
T86551,,C2072,Tablet,8.0,$-557.79,PayPal,Pending
T86552,,C2437,Tablet,4.0,567.7492930689388,creditcard,completed
T86553,,C2556,Headphones,-1.0,400.5918539191975,PayPal ,Failed
T86554,,C244,Tablet,360.0,716.6850871308465,PayPal ,
T86557,,C3527,S,-1.0,-941.4663737594861,credit card,
T86558,,C2717,Laptop,6.0,325.5991292147574,credit card,
T86559,,,Headphones,6.0,697.109903696858,Credit Card,completed
T86560,,C3238,Headphones,10.0,619.7694574971533,Credit Card,Failed
,,C3244,Laptop,181.0,,PayPal ,Failed
T86563,,C1065,Smartphone,163.0,-769.1457297767627,credit card,Completed
,,C2345,Coffee Machine,-5.0,,credit card,
T86567,,C4025,Smartphone,924.0,$604.28,creditcard,completed
T86568,,C947,Smartphone,915.0,,Cash,completed
T86569,,C3044,Laptop,860.0,$-993.28,creditcard,Pending
T86570,,C530,Smartphone,-10.0,639.0866888328853,Cash,Completed
T86571,,C4347,Tablet,712.0,-455.95903959626423,creditcard,complete
T86572,,C2570,Laptop,6.0,,Cash,completed
T86573,,C4423,Smartphone,519.0,,PayPal,complete
T86575,,C2220,Coffee Machine,979.0,,creditcard,
T86576,,C3253,Headphones,564.0,-530.4385142370862,Cash,complete
T86578,,C2203,Laptop,,-732.1912894824695,PayPal,Completed
T86579,,C1894,Laptop,9.0,-341.53458864759295,PayPal,Completed
T86580,,C849,Tablet,157.0,75.71514276310265,Credit Card,complete
T86582,,C1526,Tablet,4.0,,pay pal,Pending
T86584,,,Tablet,-4.0,440.0722513039411,pay pal,Pending
T86586,,C3862,Sma,4.0,,credit card,
T86588,,C2094,Smartphone,5.0,576.2637213182084,credit card,
T86589,,C1117,Smartphone,2.0,,Cash,complete
T86590,,C2037,Coffee Machine,343.0,,PayPal ,Pending
T86592,,C1716,Headphones,973.0,,creditcard,
T86594,,C4825,Smartphone,751.0,,Cash,Failed
,,C116,Headphones,588.0,-860.3836250281989,Credit Card,completed
T86596,,,Headphones,347.0,-529.0257579135376,Credit Card,Pending
T86597,,C254,Smartphone,403.0,,pay pal,Failed
T86598,,C1270,Coffee Machine,797.0,$195.29,creditcard,Completed
T86599,,C1145,Coffee Machine,457.0,-560.8487862903229,Cash,complete
T86600,,C3824,Laptop,126.0,,credit card,complete
T86601,,C3485,Smartphone,-9.0,-662.8145597400301,PayPal ,Completed
T86602,,C4205,Smartphone,452.0,,PayPal,Pending
T86603,,C4179,Coffee Machine,-6.0,-341.6771595860141,PayPal ,
T86604,,C2238,Tablet,555.0,678.7573916924565,creditcard,Completed
